meanStepDisplacement,meanStepTravel,sdStepDisplacement,sdStepTravel,shapiroDisplacement,meanAngle,sdAngle,lab,label,meanVideoStepDisplacement,sdVideoMeanStepDisplacement,meanVideoStepTravel,sdVideoMeanStepTravel,meanVideoAngle,sdVideoAngle
1.3537951203195473,1.3537951203195473,0.8477816869986506,0.8477816869986506,4.433015115607635e-15,0.7336836577052729,0.49953631262914366,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.402516789126632,1.402516789126632,0.8528181609735812,0.8528181609735812,1.3173065713061299e-14,0.7600288222380007,0.48355496341831106,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.4101493176260185,1.4101493176260185,0.8499660917638867,0.8499660917638867,8.652497460377197e-15,0.7146018477125746,0.474371728229969,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.397560928265305,1.397560928265305,0.8084674194369701,0.8084674194369701,2.9441902475030313e-12,0.7183330353063928,0.44132356745507934,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.4002445360199967,1.4002445360199967,0.858481017816233,0.858481017816233,4.6528532844083634e-14,0.7686734473350518,0.4793041123858086,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
2.975972794168915,3.179171506834646,2.189308215955198,1.882113988634376,0.01574280485510826,0.6472836001457216,0.6114285482697871,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.398176202849582,1.398176202849582,0.8814314990986568,0.8814314990986568,1.0162945138225687e-11,0.7647957293947565,0.4969524329088019,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.4319747783319927,1.4319747783319927,0.8485620503047824,0.8485620503047824,1.2673938504584314e-13,0.7429359533071641,0.45082232084476614,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.400149943011612,1.400149943011612,0.8026402057430697,0.8026402057430697,1.3030999441323676e-15,0.7421090663098736,0.4481489391649375,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.3747714137318392,1.3747714137318392,0.833612152240548,0.833612152240548,3.610941712395288e-05,0.8378865719635771,0.4838254805819249,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.3017082793177759,1.3017082793177759,0.7993052538854533,0.7993052538854533,0.05803944170475006,0.6008733770984332,0.43453568876033905,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.4915078681124005,1.4915078681124005,0.8005938407496008,0.8005938407496008,7.493302040060407e-14,0.7681425150076175,0.42835022825075353,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.3584035041270406,1.3584035041270406,0.8514196136875568,0.8514196136875568,2.9669823931044448e-08,0.7687968749659435,0.49420535012094713,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.3790924577034602,1.3790924577034602,0.8614939290068148,0.8614939290068148,4.9902954657454757e-08,0.7082538633434419,0.48712749518848136,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.2975183525624194,1.2975183525624194,0.7655137765938699,0.7655137765938699,1.3111212116001525e-09,0.7174327269732207,0.45142564958352865,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.498429268591592,1.498429268591592,0.8573808278068804,0.8573808278068804,0.0001995108468690887,0.8071069617855678,0.45534997761967405,0.0,0.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.5109413942527619,2.7513461086225717,3.075913222060263,2.0431056353206656,7.51548782318423e-07,0.2924084389972274,0.8637795441281413,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
2.238440795649854,2.654846181348009,2.508346499032611,2.0625739036991146,1.172451220554649e-06,0.44666544818902915,0.7927855389585143,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
0.9978122004244151,2.727582844019864,3.230520778511079,1.9980454240872882,0.0003983279166277498,0.0003906124199253306,0.901967977978447,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.7184029176120534,1.8844751357861218,1.9986144785313182,1.8428569894749047,0.5573832392692566,0.41198273245902955,0.909969580375031,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
0.5613386412448175,3.1181643430698758,3.522646286654382,1.7323940258042028,0.007786937989294529,-0.27298168216058155,0.4763036402212098,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
2.33739760331597,2.8895099356339444,2.6259048784607035,2.0023826603783004,0.0008446708088740706,0.39417222660134654,0.7865245071665172,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
1.3453624047073711,1.9743353311937666,2.247220505424423,1.721046193453273,0.00490018492564559,0.2455373388479557,0.9178307212942464,0.0,1.0,1.5720741890206456,0.5510128537624774,2.011441039554905,0.7263946933206824,0.4837177424081928,0.1876916962934379
2.2015927231546932,2.8219262062647212,2.743188382996712,2.099720340819751,3.1455158477911027e-06,0.38581923816205266,0.9337200204898509,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4916623912073415,2.1095291841273034,2.2863342413213665,1.732705276062881,0.010225202888250351,0.2706452284464932,0.9881352960515762,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
0.5301391403556243,2.844260982766373,3.378304539691656,1.8984647831737935,0.0030103411991149187,-0.09027879075660188,0.8929838757812718,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
2.2161460708281755,2.9880410491451173,2.986513247384983,2.2140856967779956,4.563662514556199e-05,0.5283107410544782,0.8426951884150459,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4140340446165591,2.450602472546183,2.7763553296864982,1.9241072520948055,2.2445330927212126e-08,0.08605287895285314,0.9727950527861217,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.5,1.5,1.5,1.5,0.05,0.0,0.0,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.459069054235368,2.7079505655460117,2.952723339917127,1.8746896707662521,2.662006409082096e-05,0.1739651150885703,0.970089108358963,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.5245115595472571,2.452774668618324,2.689610388084213,1.8820297446820526,4.668952897191048e-06,0.08699110858348105,0.9903320941109779,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4331303290868431,1.4331303290868431,0.8850687895169606,0.8850687895169606,1.0799389540180199e-13,0.7416376475238132,0.4783445780603915,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4259614572761468,1.4259614572761468,0.8645026427795665,0.8645026427795665,2.131864698879174e-14,0.7487419151158782,0.46813716852187837,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4236103302293948,1.4236103302293948,0.8352162111444593,0.8352162111444593,1.0276525588609128e-14,0.7616622950886321,0.46270953448533314,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
2.1837416754536148,3.1894454730695285,3.226810620046621,2.237961585254517,0.011821276508271694,0.22621942835328096,0.9524557484835466,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3838113445947433,1.3838113445947433,0.7505511522448726,0.7505511522448726,0.002407711697742343,0.7993873179364328,0.417402469209155,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3813328653017931,1.3813328653017931,0.8658676713027449,0.8658676713027449,2.370690212335439e-14,0.7594313023051354,0.49845311566967737,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3345686059633934,1.3345686059633934,0.8365659965067166,0.8365659965067166,8.604349233110042e-09,0.7853981633974482,0.4853555768652569,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4437908740791159,1.4437908740791159,0.9203406148199043,0.9203406148199043,1.0307974092349514e-12,0.735998688955731,0.4908259271507996,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3972245901294245,1.3972245901294245,0.8626237418720316,0.8626237418720316,4.892937725993474e-13,0.7411488106713886,0.48268602049815096,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4360179500822279,1.4360179500822279,0.855831199265504,0.855831199265504,2.3018208866742995e-11,0.7080088637166562,0.4764624334091733,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.388708292925373,1.388708292925373,0.8598042588514168,0.8598042588514168,1.1428765682582834e-14,0.7358215351431242,0.49427440032880765,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.4338190381833407,1.4338190381833407,0.854137631530704,0.854137631530704,6.674846439458371e-12,0.7260736803920982,0.4631049300423231,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3609329855522312,1.3609329855522312,0.8255263144391014,0.8255263144391014,1.047704241072256e-12,0.7945212303741107,0.48256795260199575,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3866943551516846,1.3866943551516846,0.8523082862093406,0.8523082862093406,1.2958858430778264e-09,0.7313875838976087,0.4671465607174123,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
2.242673805709731,2.4940758210574576,2.0213358989955252,1.7014612585072817,0.07369028031826019,0.2410278942384561,1.0746085172744575,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.403979930749789,1.403979930749789,0.8473363740751623,0.8473363740751623,1.7379106237880998e-13,0.7694852743660481,0.47370281283675747,0.0,0.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
2.935068346780761,3.1665719067476688,2.3894450974650425,2.072895663913287,0.010426081717014313,0.3325977566326852,0.5978201743429397,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.6835875742536848,2.238601766389173,2.165488952552776,1.5850778073422132,0.20769540965557098,-0.027164787785245934,0.8045319775833842,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
0.8156721341157447,2.7049231036278636,3.2360367537449033,1.9546472585663612,0.07553274184465408,-0.22118257494326293,0.9069976337867356,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
2.592624363594974,3.0719775137350283,2.687159772869105,2.1226122798896974,0.00019988180429209024,0.5196680813441363,0.7536622828878936,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
3.2268405600525107,3.2268405600525107,1.713913650100261,1.713913650100261,0.13662397861480713,0.6837532696751667,0.3557244257703743,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
0.9790709277967581,1.4796449278208728,1.6062010013708539,1.1615129900416539,0.46334511041641235,0.26641101599895656,0.695297179783715,0.0,1.0,1.5687102361615577,0.6281949916952554,1.9703467468006335,0.783300499961866,0.45166257780418073,0.2747314083166404
1.3636015298024171,2.1495854653300652,2.342499988556598,1.6510595554700265,3.167137037962675e-06,0.11278210768993897,0.9634579565037584,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.1670526270565207,2.073358764914393,2.3153973932691114,1.5570036464406838,0.0027178972959518433,0.24992977080243917,0.940109110433122,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
2.0840511583858086,2.6141993920775173,2.4897868305416155,1.925686690707819,0.0006148817483335733,0.34201385385550004,0.8440664219514569,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.5120896422917172,2.8382495587364045,3.199112727126546,2.113072826364852,0.020243683829903603,0.12189760334222238,0.8892264864756486,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
0.9085431007861517,2.4891199932277317,2.8835568853773057,1.7159931633042596,0.004441366530954838,0.033913398074191727,0.9816508769329001,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.6921391319211279,2.6905725381404926,2.918116293047529,2.0345901205236565,5.424411938292906e-06,0.024511693403222727,1.003011758280964,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.847716764005326,2.785125349561141,2.9091268745061325,2.0298160505799685,4.7985664423322305e-05,0.015078170588806158,0.8008984288489129,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.6573333341267311,2.777683265979267,2.9876952894613087,1.9893598460247641,0.0006333443452604115,0.04687630213340222,0.9335623245702361,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
2.852873794770615,2.9107081994288304,1.6414763002993509,1.536590742882148,0.06915297359228134,0.1308996938995747,0.23654218657692191,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.9087606835166047,2.616373093284921,2.7799390684850986,2.1274445722893147,0.0009236111072823405,0.0745641008287701,0.9798641420666772,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.8477557153022022,1.9230769230769231,1.7234889617236984,1.6390212117432705,0.0394766703248024,0.028123256285151308,0.29094032436976835,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
2.5583116402724397,2.970776407839197,2.4553463628931973,1.9360195621822514,0.025717327371239662,0.17863752905589117,0.6364149012931365,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
0.9930387610508654,2.1246879674843164,2.6053714510196246,1.8054881388602102,6.801069218909106e-08,0.18274509645705017,0.9189511652757137,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4224212171349258,1.4224212171349258,0.8735706313943294,0.8735706313943294,2.789976463191124e-07,0.7975248213818971,0.48021935644439856,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.3982901771453355,1.3982901771453355,0.6704822781108917,0.6704822781108917,1.2326194109846256e-06,0.8007196183687169,0.37010713318091826,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4166372306796542,1.4166372306796542,0.8129865778906575,0.8129865778906575,5.701155574787094e-15,0.7473861260790231,0.44851116133487695,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.402469570048798,1.402469570048798,0.8089138171393175,0.8089138171393175,3.1215165221658856e-16,0.764649894752959,0.47054523518851515,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.440839740547725,1.440839740547725,0.9011329222433847,0.9011329222433847,1.705674357310727e-08,0.7315886072393797,0.495860954418731,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.3340134319918573,1.3340134319918573,0.8571428571428571,0.8571428571428571,0.00037584107485599816,0.8567722075344913,0.5150809176045722,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.3978659467115087,1.3978659467115087,0.7920644821361116,0.7920644821361116,6.365779699990526e-05,0.687472932555691,0.4033047049170409,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.425094697033824,1.425094697033824,0.8752482043437079,0.8752482043437079,3.557466474179982e-11,0.7497097013396374,0.4807890282739045,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.449468575223779,1.449468575223779,0.882858720597522,0.882858720597522,3.6035407378334425e-14,0.7359476362899294,0.47567040437386177,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.3815431806355762,1.3815431806355762,0.8699460132322097,0.8699460132322097,2.6941646071206027e-13,0.7204191786559327,0.48763779368111126,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.3254270092150517,1.968525160500556,2.1371868349696443,1.565002561276046,0.07862816005945206,0.03729405422640524,0.8933622888504212,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4006228441688355,1.4006228441688355,0.8694041763267121,0.8694041763267121,7.348033179100863e-14,0.7756845995814714,0.4869266877237891,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4173295841750262,1.4173295841750262,0.8464624848357221,0.8464624848357221,2.3194873756057777e-13,0.7598126065185515,0.48536205430771084,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.397818570525676,1.397818570525676,0.872002842988066,0.872002842988066,1.6044892804244378e-14,0.7634548548872282,0.48901147064242534,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.400149943011612,1.400149943011612,0.8701655649969761,0.8701655649969761,7.805935124628391e-14,0.7333383400660175,0.4824689860475778,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.3890848718050532,1.3890848718050532,0.8312620396758975,0.8312620396758975,2.1809065512724823e-13,0.773391633578579,0.46888223269918977,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.44710987709668,1.44710987709668,0.842531729119258,0.842531729119258,1.0622571581847453e-14,0.7551555474294326,0.45826673555841946,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4149039278339715,1.4149039278339715,0.8279775812182356,0.8279775812182356,0.0027568326331675053,0.662679700366597,0.4217107537216379,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4224821655742912,1.4224821655742912,0.8395642846411702,0.8395642846411702,2.0365331643290574e-10,0.7711203378150361,0.46055514873187,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4097109308489784,1.4097109308489784,0.8776047940282602,0.8776047940282602,3.1861012173830736e-14,0.7499369549816091,0.49239709872213,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.4430984435122691,1.4430984435122691,0.879016781547411,0.879016781547411,4.541455753126478e-12,0.7774766709694511,0.4770975463191289,0.0,0.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
2.1688246076633244,2.858975306678325,2.9010000258699895,2.223929298495623,1.5960559949235176e-06,0.4259280471500762,0.8154377864514576,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.50917845009194,2.6282321510191164,2.9402653500250637,2.0037903291336026,6.886308057119095e-08,0.23663127391999048,0.9845927806376263,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
0.7767623744207905,2.4453565047303396,2.9578369938390305,1.8364070989874641,7.451886631315574e-06,0.16001257042445394,0.844993722385341,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.505199322349037,1.625,1.4523687548277813,1.3169567191065925,0.19557170569896698,-0.08043763859916056,0.44665877881318466,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.5789473684210527,2.2329687826943605,2.23172789969623,1.5771920067128102,0.6792913675308228,0.11746523661292547,0.8794852346977765,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.1803421455197987,2.345961953772629,2.7754527440509382,1.895470397131402,2.6052163093481795e-07,0.3113318926002948,0.9058804375314446,0.0,1.0,1.5162226021668725,0.3798248912282831,1.9319872926045476,0.5839947802884031,0.44661099957856953,0.23319587464197875
1.7561180223073094,2.83345858347843,3.095775117495811,2.153900309227692,0.00013594519987236708,0.14197760641561372,0.867727453806687,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.6367412337338385,2.7168544715656835,2.9551714445503494,2.007650844450777,1.8486574617782026e-06,0.16793909081465602,0.9712704492371075,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
0.03626188621469474,2.580715413351001,3.1701683120759063,1.8415183970231257,0.1903618574142456,0.1788274235705091,0.6735190160617277,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
3.15759626950366,3.246299668616799,1.988130458972321,1.8397324220155997,0.5794485807418823,0.08455640890964283,0.392966614989501,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
2.46068666316677,2.9571461870700935,2.612924431913341,2.0341188189172428,0.15084147453308105,0.2291408723752527,0.8506796264194806,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.1597942849883236,2.614841140162816,3.1825973134242096,2.15328917115621,4.947627303408808e-07,0.11738562913684251,0.928806856359774,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.3164966446411612,1.3164966446411612,0.814172087834605,0.814172087834605,4.567155897916564e-08,0.7822125143440162,0.49744034676000753,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.3488731952938757,1.3488731952938757,0.9086816787744049,0.9086816787744049,5.731509372708388e-05,0.6684878896818108,0.5196702069950302,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.375095257037682,1.375095257037682,0.8097065283048225,0.8097065283048225,2.336316526907467e-07,0.7123378691279181,0.4685855102959948,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.4415138735172366,1.4415138735172366,0.8704608481268232,0.8704608481268232,8.185549541786172e-14,0.738713657181516,0.4753045939559067,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.3677462862839174,1.3677462862839174,0.8250849125804253,0.8250849125804253,3.665395742323161e-15,0.7571343379193192,0.4812552052020924,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.8105306442846765,2.9642371925219706,3.1682161233170807,2.128124170345721,0.0019350197399035096,0.07480019168096157,0.9744163418063067,0.0,1.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.414993809581381,1.414993809581381,0.8842203769380966,0.8842203769380966,6.081198505912891e-14,0.7297532204688253,0.49329401666863126,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.4053072961752773,1.4053072961752773,0.8239888088819444,0.8239888088819444,5.186407943738591e-13,0.7384085296899088,0.45987180690746565,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.4079421985890974,1.4079421985890974,0.8484815776752733,0.8484815776752733,6.036744997113541e-13,0.7496922294695951,0.4695974431095388,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
1.403078547868582,1.403078547868582,0.9022080049318808,0.9022080049318808,5.292366805215165e-12,0.7338961150837725,0.5014740783278682,0.0,0.0,1.5521120589735293,0.5540320198889044,1.926618339726215,0.7395543685318603,0.4973054020121082,0.23350349405791213
